0 4
0 7
0 16
0 41
0 45
0 57
0 65
0 67
0 70
0 78
0 85
0 97
1 9
1 42
1 56
1 70
2 11
2 20
2 37
2 39
2 47
2 69
2 79
2 80
2 83
2 91
3 6
3 8
3 10
3 22
3 31
3 50
3 61
3 79
3 87
4 6
4 13
4 24
4 44
4 55
4 58
4 62
4 72
4 81
4 86
5 14
5 16
5 28
5 29
5 38
5 46
5 48
5 56
5 64
5 73
5 76
5 85
5 86
5 98
6 16
6 21
6 33
6 41
6 57
6 61
6 84
7 20
7 26
7 39
7 60
7 64
7 74
7 77
7 80
7 84
7 85
7 86
7 93
8 9
8 10
8 22
8 44
8 67
8 73
8 80
8 87
8 90
9 11
9 37
9 38
9 41
9 65
9 86
9 92
10 13
10 40
10 41
10 46
10 50
10 55
10 62
10 64
10 70
10 73
10 79
10 87
10 94
11 30
11 37
11 38
11 47
11 62
11 65
11 74
11 75
11 84
11 94
11 98
12 26
12 29
12 31
12 34
12 76
13 15
13 24
13 29
13 32
13 48
13 53
13 60
13 69
13 70
13 87
13 95
14 17
14 23
14 35
14 40
14 60
14 72
14 83
14 84
14 92
14 94
15 23
15 25
15 27
15 28
15 29
15 37
15 40
15 78
15 88
16 29
16 31
16 33
16 40
16 50
16 65
16 70
16 73
16 83
16 95
16 96
17 31
17 44
17 59
17 72
17 84
18 34
18 52
18 66
18 87
19 39
19 45
19 76
19 89
20 28
20 30
20 51
20 59
20 63
20 64
20 66
20 75
20 82
21 30
21 45
21 49
21 53
21 56
21 61
21 64
21 85
21 92
22 24
22 32
22 54
22 56
22 58
22 84
22 89
22 94
22 95
23 34
23 38
23 40
23 63
23 74
23 82
23 90
24 26
24 53
24 56
24 61
24 70
24 80
24 88
25 27
25 29
25 32
25 60
25 63
25 81
26 48
26 64
26 73
26 75
26 76
26 88
26 94
27 28
27 49
27 53
27 79
27 80
27 84
27 97
27 99
28 30
28 39
28 46
28 53
28 68
28 69
28 78
28 82
28 91
28 97
29 39
29 49
29 58
29 61
29 63
29 71
29 72
29 79
29 80
29 81
29 98
29 99
30 54
30 57
30 71
31 44
31 57
31 65
31 68
31 78
31 82
31 89
32 36
32 46
32 52
32 57
32 75
32 81
33 45
33 49
33 54
33 56
33 72
33 82
34 39
34 41
34 42
34 51
34 52
34 82
34 87
34 92
34 93
34 95
34 98
35 36
35 39
35 45
35 52
35 61
35 63
35 67
35 70
35 80
35 82
36 45
36 46
36 56
36 88
36 90
37 38
37 45
37 47
37 51
37 75
37 79
37 81
37 83
37 87
37 93
37 98
38 50
38 54
38 58
38 70
38 83
38 84
38 94
39 44
39 60
39 74
39 83
39 90
39 92
39 94
40 47
40 53
40 59
40 69
40 70
40 78
40 91
40 92
41 50
41 54
41 64
41 86
41 99
42 48
42 52
42 57
42 63
42 67
42 74
42 80
42 88
42 95
42 97
43 58
43 72
43 76
43 78
43 79
43 86
43 91
44 46
44 60
44 75
44 80
44 92
45 49
45 55
45 62
45 74
45 76
45 82
46 47
46 52
46 61
46 63
46 82
47 50
47 55
47 70
47 80
47 83
48 54
48 63
48 66
48 75
48 76
48 94
49 54
49 75
49 83
50 57
50 68
50 87
51 74
51 83
51 93
51 97
52 57
52 62
52 64
52 78
52 80
52 97
53 60
53 84
53 87
53 94
53 98
54 57
54 60
54 62
54 65
54 67
54 69
54 71
54 76
54 84
55 72
55 89
56 76
56 83
56 86
56 90
56 91
56 98
57 59
57 65
57 78
58 63
59 77
59 87
60 61
60 69
60 86
60 87
61 81
61 88
62 68
62 93
63 65
63 68
63 71
63 80
63 83
64 67
64 81
65 70
65 73
65 76
66 68
66 71
66 78
66 79
66 93
68 79
68 90
68 93
68 94
69 81
69 92
70 90
71 90
72 76
72 85
72 90
72 91
72 96
73 74
73 80
73 85
73 89
73 93
74 80
74 88
74 96
75 77
75 84
75 88
76 80
76 81
76 85
76 88
76 95
76 96
77 91
77 96
78 83
79 98
81 87
81 92
82 94
83 94
84 98
85 95
85 99
86 90
87 88
87 91
87 99
89 95
89 97
90 93
91 93
93 98
98 99
