0 5
0 11
0 12
0 19
0 22
0 42
0 56
0 79
0 90
0 93
1 28
1 52
1 53
1 60
1 67
1 73
1 97
2 9
2 44
2 87
2 88
2 96
3 11
3 28
3 30
3 35
3 36
3 51
3 66
3 72
3 84
3 85
3 87
3 95
3 99
4 16
4 41
4 65
4 93
5 20
5 36
5 45
5 48
5 55
5 56
5 59
5 61
5 62
5 63
5 86
5 94
6 9
6 13
6 55
6 65
6 69
6 71
6 79
7 10
7 12
7 57
7 62
7 97
7 99
8 12
8 23
8 28
8 33
8 42
8 43
8 53
8 59
8 87
8 93
9 14
9 17
9 20
9 39
9 50
9 60
9 76
9 77
9 94
10 13
10 19
10 32
10 44
10 45
10 51
10 53
10 68
10 76
10 80
10 94
10 97
10 99
11 21
11 46
11 52
11 55
11 58
11 68
11 82
11 84
11 96
11 99
12 23
12 52
12 68
12 71
12 76
12 85
12 87
13 22
13 23
13 29
13 34
13 44
13 56
13 96
14 26
14 34
14 60
14 62
14 76
14 94
15 21
15 27
15 28
15 33
15 50
15 62
15 82
15 92
15 99
16 22
16 30
16 40
16 41
16 57
16 60
16 80
16 81
16 83
16 84
16 89
16 90
16 92
16 99
17 20
17 31
17 37
17 55
17 79
17 96
17 98
18 39
18 76
18 78
18 84
19 31
19 55
19 61
19 66
19 67
19 97
20 28
20 30
20 55
20 61
20 67
20 79
21 38
21 40
21 75
21 76
21 84
21 91
21 98
22 39
22 41
22 46
22 72
22 88
22 95
23 33
23 53
23 58
23 60
23 75
23 85
23 89
23 94
23 99
24 37
24 38
24 58
24 59
24 68
24 82
24 95
25 29
25 30
25 31
25 40
25 41
25 43
25 52
25 56
25 57
25 58
25 60
25 62
25 80
26 37
26 41
26 45
26 62
26 75
26 78
26 87
26 92
27 34
27 40
27 44
27 58
27 85
28 39
28 42
28 44
28 54
28 60
28 67
28 69
28 70
28 78
28 92
29 32
29 33
29 42
29 46
29 53
29 62
29 64
29 71
29 79
29 83
30 33
30 41
30 53
30 55
30 60
30 63
30 77
30 88
30 89
31 41
31 52
31 54
31 57
31 63
31 81
31 83
32 34
32 40
32 45
32 47
32 55
32 56
32 57
32 59
32 89
32 90
33 48
33 53
33 57
33 58
33 66
34 40
34 42
34 56
34 63
34 85
34 87
34 90
34 94
35 42
35 56
35 82
35 89
35 94
36 62
36 71
36 74
36 75
36 79
36 91
37 48
37 66
37 94
37 99
38 43
38 49
38 52
38 55
38 59
38 87
38 97
39 40
39 49
39 62
39 73
39 88
39 91
39 96
39 99
40 47
40 72
40 85
40 93
41 51
41 58
41 94
41 98
42 58
42 66
42 84
42 94
42 95
42 96
43 44
43 50
43 59
43 74
43 88
44 69
44 73
44 90
45 52
45 68
45 70
45 73
45 94
45 96
45 98
46 51
46 53
46 54
46 57
46 59
46 61
46 62
46 69
46 77
46 80
46 83
46 91
46 94
47 53
47 61
47 69
47 95
48 55
48 59
48 65
48 66
48 71
48 93
49 61
49 79
49 87
49 89
50 61
50 81
50 92
50 98
50 99
51 62
51 78
51 93
51 97
52 54
52 61
52 67
52 74
52 75
52 85
53 54
54 65
54 66
54 87
54 91
55 65
55 68
55 90
55 93
55 99
56 59
56 60
56 79
56 80
56 90
57 67
57 78
57 92
57 96
58 71
58 72
58 76
58 82
58 87
58 91
58 93
59 79
59 84
59 87
60 65
60 75
60 78
60 87
60 92
61 81
61 89
61 96
62 66
62 76
62 80
62 96
62 98
63 75
63 77
63 78
63 98
63 99
64 72
64 74
64 79
64 90
65 75
65 82
65 95
65 96
66 68
66 75
67 73
67 78
67 93
67 97
67 98
68 74
68 86
69 74
69 78
69 92
70 71
70 76
70 96
71 73
71 74
71 95
71 98
72 84
72 92
73 81
73 83
73 85
74 80
74 81
74 83
74 86
74 98
75 80
75 85
75 90
75 98
76 77
77 83
78 92
80 99
81 84
81 88
82 88
82 99
85 88
85 91
85 92
85 94
86 87
86 94
86 98
87 90
88 90
89 92
89 94
89 96
90 96
92 98
96 98
