0 5
0 13
0 14
0 20
0 21
0 29
0 47
0 54
0 84
0 87
0 99
1 19
1 31
1 43
1 45
1 46
1 48
1 60
1 62
1 65
1 68
1 89
1 98
2 19
2 44
2 49
2 57
2 60
2 65
2 68
2 72
2 83
2 84
2 89
2 90
3 11
3 16
3 48
3 53
3 68
3 85
3 86
3 90
3 92
4 29
4 62
4 66
4 76
4 77
4 81
4 88
4 90
4 91
5 10
5 11
5 26
5 31
5 85
5 88
5 91
6 14
6 23
6 33
6 35
6 49
6 58
6 64
6 66
6 78
6 80
7 10
7 20
7 34
7 58
7 80
7 82
7 86
7 88
8 18
8 20
8 21
8 25
8 27
8 44
8 48
8 54
8 62
8 66
8 93
8 97
9 13
9 24
9 32
9 40
9 49
9 56
9 77
9 83
10 15
10 18
10 22
10 27
10 30
10 32
10 44
10 51
11 17
11 19
11 20
11 22
11 23
11 24
11 35
11 44
11 47
11 48
11 54
11 76
11 81
11 89
11 91
12 24
12 30
12 42
12 45
12 51
12 55
12 56
12 58
12 70
12 83
12 98
13 19
13 24
13 30
13 42
13 49
13 52
13 56
13 62
13 82
13 98
14 23
14 26
14 41
14 50
14 54
14 57
14 60
14 68
14 84
14 86
15 18
15 26
15 41
15 44
15 72
16 30
16 50
16 52
16 62
16 73
16 76
16 87
16 96
17 29
17 58
17 61
17 64
17 66
17 75
17 82
17 88
17 92
17 97
18 23
18 27
18 46
18 50
18 54
18 60
18 61
18 66
19 21
19 23
19 25
19 30
19 34
19 39
19 41
19 54
19 72
19 82
19 83
19 95
20 35
20 41
20 59
20 60
20 71
20 85
21 23
21 28
21 32
21 92
21 96
22 28
22 31
22 46
22 50
22 52
22 76
22 86
22 92
22 95
23 46
23 53
23 55
23 56
23 83
23 89
24 29
24 39
24 70
24 79
24 81
24 89
25 28
25 32
25 37
25 46
25 56
25 64
25 77
25 90
25 91
25 92
25 96
26 37
26 53
26 58
26 87
27 34
27 35
27 40
27 46
27 60
27 62
27 65
27 78
27 84
27 92
28 38
28 42
28 52
28 55
28 70
28 81
29 33
29 43
29 48
29 58
29 59
29 68
29 76
29 77
29 86
30 34
30 48
30 95
30 96
31 42
31 44
31 53
31 57
31 69
31 94
32 66
32 80
32 96
33 41
33 45
33 50
33 53
33 75
33 78
33 79
33 81
33 82
33 84
33 85
33 86
33 94
34 46
34 54
34 57
34 75
34 77
35 41
35 47
35 69
35 75
35 86
35 87
35 99
36 37
36 61
36 74
36 77
37 40
37 49
37 54
37 66
37 80
37 88
37 99
38 41
38 46
38 51
38 70
38 73
38 90
39 46
39 47
40 43
40 45
40 51
40 59
40 87
41 43
41 53
41 54
41 55
41 59
41 67
41 68
41 83
42 43
42 44
42 51
42 55
42 63
42 67
42 89
42 91
43 55
43 73
43 96
44 61
44 62
44 67
44 89
44 97
45 51
45 58
45 79
45 88
45 99
46 55
46 62
46 68
46 72
46 88
46 91
46 99
47 48
47 56
47 74
47 80
47 85
47 86
47 92
47 99
48 53
48 60
48 80
48 82
48 87
48 88
48 95
49 50
49 53
49 60
49 64
49 79
49 84
49 95
50 58
50 72
50 93
50 95
51 57
51 70
51 75
52 64
52 66
52 68
52 70
52 77
52 90
52 93
53 55
53 56
53 62
53 63
53 88
53 95
54 57
54 75
54 79
54 99
55 56
55 62
55 69
55 75
55 83
55 96
56 72
56 97
56 99
57 61
57 80
57 96
57 98
58 60
58 83
58 92
59 75
59 81
59 94
60 82
61 76
61 81
61 90
62 64
62 67
62 71
62 72
62 77
63 75
64 76
64 87
64 94
64 96
65 94
66 92
66 94
67 71
67 81
68 82
68 85
69 70
69 87
69 88
69 94
69 96
69 97
70 75
70 77
71 76
71 77
71 87
71 91
72 86
73 88
74 79
74 87
74 98
75 77
75 80
75 83
75 86
76 79
76 90
76 95
77 83
77 84
78 80
78 94
78 96
79 85
81 87
81 89
81 91
82 98
84 87
84 99
85 86
85 98
87 91
88 97
89 90
89 92
90 92
93 95
94 97
95 99
