0 1
0 2
0 3
0 8
0 9
0 10
0 11
0 12
0 13
0 15
0 18
0 19
0 20
0 21
0 22
0 25
0 26
0 28
0 29
0 33
0 34
0 35
0 36
0 39
0 41
0 42
0 45
0 48
0 49
0 50
0 51
0 52
0 53
0 58
0 65
0 66
0 67
0 69
0 70
0 71
0 75
0 78
0 79
0 84
0 85
0 86
0 88
0 89
0 95
0 97
0 98
0 99
1 2
1 4
1 5
1 6
1 7
1 11
1 12
1 15
1 19
1 21
1 23
1 24
1 26
1 27
1 28
1 32
1 33
1 34
1 35
1 37
1 38
1 40
1 41
1 43
1 44
1 47
1 48
1 50
1 56
1 60
1 65
1 66
1 69
1 71
1 74
1 75
1 77
1 83
1 84
1 87
1 89
1 90
1 92
1 94
1 95
1 97
1 98
2 3
2 4
2 5
2 6
2 7
2 9
2 10
2 11
2 15
2 16
2 17
2 22
2 23
2 26
2 28
2 29
2 32
2 35
2 36
2 39
2 40
2 41
2 43
2 49
2 52
2 60
2 62
2 64
2 68
2 72
2 73
2 74
2 75
2 76
2 81
2 82
2 83
2 84
2 86
2 87
2 90
2 91
2 92
2 93
2 95
2 97
2 98
3 4
3 7
3 8
3 9
3 10
3 11
3 12
3 16
3 17
3 19
3 20
3 22
3 23
3 24
3 25
3 28
3 29
3 32
3 33
3 35
3 36
3 37
3 38
3 39
3 41
3 42
3 46
3 48
3 49
3 54
3 59
3 62
3 66
3 67
3 72
3 80
3 82
3 85
3 86
3 87
3 88
3 90
3 95
3 98
4 5
4 8
4 10
4 11
4 12
4 14
4 17
4 18
4 20
4 28
4 29
4 31
4 35
4 36
4 37
4 38
4 39
4 40
4 41
4 42
4 44
4 45
4 47
4 50
4 51
4 52
4 58
4 59
4 62
4 64
4 65
4 69
4 70
4 71
4 78
4 79
4 80
4 81
4 82
4 83
4 86
4 90
4 91
4 92
4 93
4 95
4 96
4 98
5 7
5 8
5 9
5 10
5 11
5 14
5 15
5 16
5 20
5 22
5 23
5 25
5 29
5 32
5 33
5 35
5 36
5 37
5 38
5 39
5 41
5 42
5 45
5 46
5 48
5 49
5 51
5 54
5 56
5 59
5 62
5 66
5 67
5 68
5 69
5 70
5 74
5 76
5 77
5 79
5 81
5 84
5 86
5 87
5 90
5 91
5 93
5 98
6 8
6 11
6 13
6 14
6 16
6 18
6 24
6 25
6 27
6 29
6 33
6 34
6 35
6 36
6 37
6 39
6 43
6 44
6 46
6 47
6 48
6 49
6 50
6 53
6 54
6 64
6 65
6 68
6 71
6 73
6 78
6 79
6 82
6 83
6 84
6 89
6 90
6 92
6 93
6 94
6 95
6 96
6 99
7 10
7 13
7 15
7 16
7 17
7 18
7 22
7 25
7 27
7 28
7 29
7 33
7 35
7 38
7 40
7 42
7 43
7 46
7 47
7 49
7 52
7 53
7 54
7 55
7 59
7 60
7 61
7 65
7 66
7 68
7 70
7 71
7 72
7 76
7 77
7 83
7 85
7 86
7 88
7 89
7 91
7 92
7 94
7 96
7 98
7 99
8 9
8 12
8 14
8 15
8 16
8 17
8 18
8 19
8 22
8 24
8 26
8 29
8 30
8 31
8 32
8 33
8 36
8 37
8 39
8 41
8 42
8 43
8 44
8 45
8 48
8 49
8 50
8 52
8 53
8 55
8 57
8 61
8 62
8 64
8 67
8 68
8 70
8 77
8 78
8 81
8 83
8 84
8 87
8 89
8 90
8 93
8 95
8 98
8 99
9 15
9 18
9 19
9 20
9 21
9 22
9 23
9 25
9 26
9 28
9 29
9 31
9 32
9 34
9 37
9 38
9 41
9 42
9 43
9 44
9 47
9 49
9 52
9 53
9 54
9 56
9 58
9 59
9 60
9 61
9 62
9 63
9 65
9 67
9 68
9 72
9 77
9 79
9 80
9 82
9 85
9 86
9 90
9 91
9 95
9 96
10 11
10 14
10 15
10 18
10 19
10 23
10 25
10 26
10 27
10 28
10 29
10 36
10 38
10 40
10 42
10 45
10 46
10 47
10 50
10 56
10 58
10 62
10 65
10 70
10 73
10 74
10 77
10 80
10 82
10 83
10 85
10 86
10 87
10 88
10 89
10 91
10 93
10 94
10 96
11 12
11 14
11 17
11 18
11 19
11 20
11 25
11 27
11 30
11 38
11 39
11 40
11 42
11 44
11 45
11 46
11 50
11 53
11 55
11 56
11 57
11 58
11 59
11 60
11 62
11 66
11 67
11 70
11 72
11 73
11 74
11 75
11 77
11 78
11 79
11 80
11 82
11 83
11 86
11 87
11 89
11 90
11 91
11 92
11 94
11 95
11 97
11 99
12 15
12 17
12 18
12 19
12 22
12 24
12 25
12 26
12 29
12 31
12 32
12 33
12 36
12 37
12 39
12 41
12 43
12 47
12 49
12 51
12 58
12 59
12 60
12 66
12 72
12 74
12 78
12 84
12 88
12 89
12 90
12 92
12 94
12 97
13 14
13 15
13 16
13 19
13 21
13 22
13 23
13 24
13 27
13 33
13 34
13 36
13 37
13 38
13 39
13 40
13 41
13 48
13 51
13 52
13 54
13 56
13 58
13 59
13 61
13 62
13 64
13 65
13 67
13 69
13 71
13 72
13 74
13 75
13 76
13 78
13 79
13 81
13 82
13 83
13 85
13 86
13 87
13 88
13 92
13 93
13 94
13 96
13 98
14 15
14 17
14 19
14 20
14 21
14 22
14 23
14 24
14 25
14 26
14 30
14 32
14 33
14 34
14 36
14 41
14 42
14 43
14 44
14 46
14 50
14 51
14 56
14 57
14 59
14 61
14 62
14 64
14 65
14 67
14 69
14 71
14 72
14 73
14 74
14 75
14 76
14 77
14 81
14 82
14 84
14 88
14 89
14 90
14 92
14 94
14 96
14 98
14 99
15 16
15 18
15 22
15 24
15 26
15 27
15 28
15 30
15 31
15 33
15 36
15 37
15 39
15 40
15 41
15 42
15 45
15 48
15 50
15 51
15 53
15 55
15 56
15 58
15 60
15 61
15 62
15 64
15 67
15 69
15 71
15 72
15 73
15 74
15 75
15 86
15 87
15 88
15 89
15 90
15 92
15 96
15 97
16 18
16 19
16 24
16 25
16 28
16 32
16 33
16 34
16 35
16 37
16 38
16 40
16 42
16 48
16 50
16 52
16 53
16 55
16 56
16 58
16 61
16 62
16 63
16 67
16 69
16 71
16 72
16 73
16 74
16 75
16 77
16 79
16 80
16 81
16 83
16 85
16 87
16 88
16 95
16 96
16 97
16 99
17 18
17 19
17 21
17 22
17 23
17 24
17 28
17 32
17 33
17 34
17 35
17 37
17 40
17 41
17 44
17 46
17 47
17 49
17 55
17 56
17 59
17 60
17 61
17 62
17 65
17 66
17 67
17 69
17 74
17 77
17 81
17 82
17 84
17 85
17 88
17 90
17 91
17 98
17 99
18 23
18 24
18 32
18 33
18 34
18 37
18 38
18 39
18 41
18 42
18 44
18 47
18 51
18 52
18 54
18 57
18 60
18 62
18 63
18 65
18 66
18 67
18 68
18 75
18 77
18 78
18 80
18 82
18 83
18 85
18 87
18 88
18 89
18 90
18 92
18 93
18 96
18 97
18 98
18 99
19 21
19 23
19 30
19 33
19 34
19 41
19 46
19 47
19 50
19 53
19 54
19 55
19 56
19 57
19 58
19 60
19 61
19 62
19 63
19 72
19 74
19 75
19 77
